file,subset,split,year,dating-certainty
bienaime-feuardent_12148-bpt6k9780625m_f59.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97791010_f50.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778144f_f20.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777366d_f55.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97781698_f46.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97785598_f13.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778627n_f18.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97798675_f22.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97780517_f17.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97792213_f67.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9780625m_f45.jpg,catalogue,train,1900,False
xviii_12148-bpt6k3044852d_f55.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778130d_f17.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9780661g_f17.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV04853_19191201_f100.jpg,catalogue,train,1919,True
bourgey_12148-bpt6k97784009_f13.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777337p_f8.jpg,catalogue,train,1900,False
xviii_12148-bpt6k3045913z_f72.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97782471_f14.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97782189_f24.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97777446_f40.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97777446_f6.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97793980_f0.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV10832_19260416_f4.jpg,catalogue,train,1926,True
Lair-Dubreuil_CV06431_19210620_f7.jpg,catalogue,train,1921,True
bourgey_12148-bpt6k97792584_f5.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778221s_f44.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777413m_f20.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9781820j_f75.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97781023_f11.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97792495_f79.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9778025r_f44.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97798534_f43.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97783889_f6.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV10752_19260318_f7.jpg,catalogue,train,1926,True
bienaime-feuardent_12148-bpt6k9778031g_f57.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778192h_f14.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV06548_19211019_f6.jpg,catalogue,train,1921,True
rollin_12148-bpt6k97777780_f41.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777648h_f24.jpg,catalogue,train,1900,False
desvouges_CV10420_19251203_f8.jpg,catalogue,train,1925,True
bourgey_12148-bpt6k97782901_f4.jpg,catalogue,train,1900,False
desvouges_CV05309_19200422_f2.jpg,catalogue,train,1920,True
rollin_12148-bpt6k9780581w_f147.jpg,catalogue,train,1900,False
desvouges_CV07041_19220327_f22.jpg,catalogue,train,1922,True
bourgey_12148-bpt6k9778232k_f1.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k1240127r_f22.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9777362r_f25.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97782241_f20.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97798356_f66.jpg,catalogue,train,1900,False
desvouges_CV05175_19200315_f13.jpg,catalogue,train,1920,True
bienaime-feuardent_12148-bpt6k9778640h_f138.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97778130_f10.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9779627z_f2.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97792747_f1.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97780035_f9.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9779142x_f20.jpg,catalogue,train,1900,False
desvouges_CV10420_19251203_f6.jpg,catalogue,train,1925,True
rollin_12148-bpt6k9781854b_f348.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778117j_f6.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97798712_f7.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV07148_19220502_f10.jpg,catalogue,train,1922,True
bourgey_12148-bpt6k9778156n_f10.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97783622_f3.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778285q_f32.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777798r_f6.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9780682n_f87.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9780687q_f24.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778068h_f18.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778282g_f19.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV05883_19201224_f11.jpg,catalogue,train,1920,True
bienaime-feuardent_12148-bpt6k9777594d_f68.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97784647_f8.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97778041_f44.jpg,catalogue,train,1900,False
rollin_12148-bpt6k1250287n_f87.jpg,catalogue,train,1900,False
desvouges_CV03038_19140622_f8.jpg,catalogue,train,1914,True
bourgey_12148-bpt6k9778181q_f6.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778607w_f8.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778384n_f29.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97784736_f44.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97778026_f28.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97777357_f5.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97773709_f91.jpg,catalogue,train,1900,False
desvouges_CV05830_19201211_f5.jpg,catalogue,train,1920,True
naville_12148-bpt6k97805592_f290.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9780631b_f63.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9781821z_f49.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV06327_19210524_f2.jpg,catalogue,train,1921,True
bienaime-feuardent_12148-bpt6k97805666_f1.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9777975f_f34.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9780628v_f57.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97777713_f2.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV07694_19221218_f5.jpg,catalogue,train,1922,True
bourgey_12148-bpt6k9778377h_f48.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k1243246c_f19.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9779191d_f2.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778471c_f9.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV05882_19201222_f22.jpg,catalogue,train,1920,True
bienaime-feuardent_12148-bpt6k97778041_f2.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778151k_f47.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97773316_f56.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97777691_f50.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97776332_f48.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9777565p_f1.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97776510_f106.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777806v_f34.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9777351z_f52.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9777790f_f19.jpg,catalogue,train,1900,False
xviii_12148-bpt6k3044779q_f15.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778001b_f78.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778296h_f46.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9777817n_f93.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9779245h_f29.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9779259j_f77.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97773420_f47.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV08398_19230623_f7.jpg,catalogue,train,1923,True
bourgey_12148-bpt6k97774193_f34.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV05973_19210202_f16.jpg,catalogue,train,1921,True
bourgey_12148-bpt6k97806513_f16.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778467g_f2.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97776406_f6.jpg,catalogue,train,1900,False
dubois_12148-bpt6k6525552z_f61.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9780657k_f16.jpg,catalogue,train,1900,False
desvouges_CV07041_19220327_f5.jpg,catalogue,train,1922,True
rollin_12148-bpt6k97779830_f19.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777352c_f138.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778555m_f90.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777775r_f4.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97779867_f12.jpg,catalogue,train,1900,False
desvouges_CV05988_19210209_f3.jpg,catalogue,train,1921,True
desvouges_CV06801_19220111_f10.jpg,catalogue,train,1922,True
desvouges_CV07881_19230221_f7.jpg,catalogue,train,1923,True
rollin_12148-bpt6k9781855r_f88.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97773598_f47.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV10630_19260210_f9.jpg,catalogue,train,1926,True
Lair-Dubreuil_CV08241_19230522_f8.jpg,catalogue,train,1923,True
bienaime-feuardent_12148-bpt6k9779624q_f45.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97792428_f14.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778036j_f44.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777334f_f47.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777966g_f1.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9777824s_f55.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97796699_f37.jpg,catalogue,train,1900,False
desvouges_CV10432_19251207_f5.jpg,catalogue,train,1925,True
bourgey_12148-bpt6k97779882_f11.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778555m_f32.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV07018_19220320_f11.jpg,catalogue,train,1922,True
bourgey_12148-bpt6k9778583x_f22.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97794063_f6.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777750x_f61.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9779624q_f66.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778599s_f22.jpg,catalogue,train,1900,False
desvouges_CV03916_19171222_f2.jpg,catalogue,train,1917,True
bienaime-feuardent_12148-bpt6k9779407h_f165.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97969711_f45.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778422w_f65.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97780940_f12.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778483k_f118.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97773902_f83.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778211d_f22.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9777784q_f47.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778176d_f66.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV10524_19251221_f28.jpg,catalogue,train,1925,True
bourgey_12148-bpt6k9778172r_f61.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9778459x_f65.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV05028_19200202_f11.jpg,catalogue,train,1920,True
bourgey_12148-bpt6k9778075n_f6.jpg,catalogue,train,1900,False
desvouges_CV03675_19170430_f59.jpg,catalogue,train,1917,True
bienaime-feuardent_12148-bpt6k9779863h_f11.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9779848t_f8.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97791470_f38.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97773791_f95.jpg,catalogue,train,1900,False
xviii_12148-bpt6k3044719f_f30.jpg,catalogue,train,1900,False
desvouges_CV05072_19200214_f8.jpg,catalogue,train,1920,True
bourgey_12148-bpt6k97783748_f17.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97783088_f6.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778341w_f7.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9777351z_f65.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97780495_f1.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778145v_f40.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778165m_f20.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9779635h_f25.jpg,catalogue,train,1900,False
dubois_12148-bpt6k97821369_f55.jpg,catalogue,train,1900,False
desvouges_CV10078_19250603_f6.jpg,catalogue,train,1925,True
Lair-Dubreuil_CV09262_19240706_f3.jpg,catalogue,train,1924,True
bourgey_12148-bpt6k97774193_f13.jpg,catalogue,train,1900,False
desvouges_CV05011_19200126_f28.jpg,catalogue,train,1920,True
bienaime-feuardent_12148-bpt6k9778093k_f10.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9796973v_f165.jpg,catalogue,train,1900,False
desvouges_CV05338_19200428_f11.jpg,catalogue,train,1920,True
desvouges_CV10107_19250611_f1.jpg,catalogue,train,1925,True
rollin_12148-bpt6k97776228_f39.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV06622_19211118_f4.jpg,catalogue,train,1921,True
bienaime-feuardent_12148-bpt6k9779250t_f37.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97781379_f6.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV06907_19220217_f11.jpg,catalogue,train,1922,True
bienaime-feuardent_12148-bpt6k9778585r_f34.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9779629s_f23.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97792517_f17.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778063f_f17.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778183j_f83.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9779822k_f63.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV09390_19241113_f2.jpg,catalogue,train,1924,True
Lair-Dubreuil_CV02553_19140226_f3.jpg,catalogue,train,1914,True
Lair-Dubreuil_CV06973_19220308_f5.jpg,catalogue,train,1922,True
bourgey_12148-bpt6k9780654b_f26.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97784239_f30.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778087v_f1.jpg,catalogue,train,1900,False
xviii_12148-bpt6k3043438f_f22.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97806261_f141.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9779836m_f62.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97781557_f67.jpg,catalogue,train,1900,False
desvouges_CV03426_19160629_f16.jpg,catalogue,train,1916,True
bourgey_12148-bpt6k9778329f_f28.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV05028_19200202_f2.jpg,catalogue,train,1920,True
bourgey_12148-bpt6k97806513_f14.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777387k_f4.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9779246x_f45.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97779689_f16.jpg,catalogue,train,1900,False
dubois_12148-bpt6k65250683_f66.jpg,catalogue,train,1900,False
desvouges_CV07823_19230205_f14.jpg,catalogue,train,1923,True
bienaime-feuardent_12148-bpt6k97780176_f4.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97794048_f41.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777987n_f14.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778421g_f40.jpg,catalogue,train,1900,False
desvouges_CV10412_19251202_f10.jpg,catalogue,train,1925,True
bienaime-feuardent_12148-bpt6k97796343_f43.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9780565s_f6.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777781g_f53.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9779834s_f51.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV08529_19231113_f5.jpg,catalogue,train,1923,True
bourgey_12148-bpt6k97775930_f12.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97774230_f31.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778050t_f5.jpg,catalogue,train,1900,False
desvouges_CV03909_19171219_f9.jpg,catalogue,train,1917,True
dubois_12148-bpt6k9629016g_f64.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9777358v_f21.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777764z_f35.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97779726_f21.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9777634g_f86.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV02553_19140226_f4.jpg,catalogue,train,1914,True
desvouges_CV08847_19240227_f9.jpg,catalogue,train,1924,True
naville_12148-bpt6k9780579t_f173.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777999v_f5.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97781520_f35.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9797045r_f3.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778144f_f16.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9779255w_f67.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97775915_f8.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778470z_f8.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97773880_f3.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778072d_f28.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9779240f_f4.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778398p_f2.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9779238c_f4.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97782686_f52.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778467g_f20.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97782471_f12.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k1244133q_f48.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778530s_f80.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97777357_f53.jpg,catalogue,train,1900,False
desvouges_CV10452_19251209_f6.jpg,catalogue,train,1925,True
dubois_12148-bpt6k64608225_f156.jpg,catalogue,train,1900,False
desvouges_CV05800_19201204_f5.jpg,catalogue,train,1920,True
desvouges_CV10078_19250603_f5.jpg,catalogue,train,1925,True
Lair-Dubreuil_CV07694_19221218_f8.jpg,catalogue,train,1922,True
desvouges_CV07823_19230205_f29.jpg,catalogue,train,1923,True
rollin_12148-bpt6k9778528q_f27.jpg,catalogue,train,1900,False
desvouges_CV10452_19251209_f16.jpg,catalogue,train,1925,True
Lair-Dubreuil_CVP03249_19240407_f31.jpg,catalogue,train,1924,True
desvouges_CVP03202_19171215_f22.jpg,catalogue,train,1917,True
bourgey_12148-bpt6k9778112g_f24.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9780643j_f24.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778070k_f8.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9777790f_f36.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9778296h_f45.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97775982_f13.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778597z_f15.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778117j_f12.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV06907_19220217_f15.jpg,catalogue,train,1922,True
bienaime-feuardent_12148-bpt6k9780627f_f24.jpg,catalogue,train,1900,False
xviii_12148-bpt6k3044892x_f16.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9781827f_f10.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9779224b_f161.jpg,catalogue,train,1900,False
rollin_12148-bpt6k97779971_f28.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9779856c_f52.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9777605r_f24.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97774141_f49.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9779409b_f104.jpg,catalogue,train,1900,False
desvouges_CV03426_19160629_f18.jpg,catalogue,train,1916,True
rollin_12148-bpt6k9778161z_f13.jpg,catalogue,train,1900,False
desvouges_CV06057_19210228_f2.jpg,catalogue,train,1921,True
bienaime-feuardent_12148-bpt6k9777581s_f43.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778552c_f122.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97779956_f5.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k9777992z_f1.jpg,catalogue,train,1900,False
desvouges_CV06057_19210228_f3.jpg,catalogue,train,1921,True
bourgey_12148-bpt6k9777779d_f17.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k97791010_f36.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9797044b_f3.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97781557_f60.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9777618c_f87.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9777999v_f10.jpg,catalogue,train,1900,False
rollin_12148-bpt6k9779248r_f203.jpg,catalogue,train,1900,False
bienaime-feuardent_12148-bpt6k97792213_f159.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9778396v_f3.jpg,catalogue,train,1900,False
desvouges_CV03561_19170123_f4.jpg,catalogue,train,1917,True
Lair-Dubreuil_CV10641_19260213_f9.jpg,catalogue,train,1926,True
Lair-Dubreuil_CV06616_19211117_f1.jpg,catalogue,train,1921,True
Lair-Dubreuil_CV08239_19230519_f3.jpg,catalogue,train,1923,True
bienaime-feuardent_12148-bpt6k9778176d_f18.jpg,catalogue,train,1900,False
desvouges_CV05300_19200419_f19.jpg,catalogue,train,1920,True
rollin_12148-bpt6k97780584_f83.jpg,catalogue,train,1900,False
bourgey_12148-bpt6k9779627z_f8.jpg,catalogue,train,1900,False
Lair-Dubreuil_CV10669_19260222_f27.jpg,catalogue,train,1926,True
bienaime-feuardent_12148-bpt6k9779222h_f54.jpg,catalogue,train,1900,False
desvouges_CV03000_19140612_f7.jpg,catalogue,train,1914,True
bourgey_12148-bpt6k9778472s_f9.jpg,catalogue,train,1900,False
desvouges_CV06043_19210223_f1.jpg,catalogue,train,1921,True
